SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,17355 Summer Oak Pl,Yorba Linda,CA,92886,999000,4,3.0,85 - Yorba Linda,2383,5824,1991,10,419,77,Active,,,http://www.redfin.com/CA/Yorba-Linda/17355-Summer-Oak-Pl-92886/home/4225386,CRMLS,OC21178033,N,Y,33.875143,-117.8302499
MLS Listing,,Single Family Residential,1221 N Lynwood Dr,Anaheim Hills,CA,92807,958900,3,2.5,77 - Anaheim Hills,1846,5500,1980,1,519,,Active,,,http://www.redfin.com/CA/Anaheim/1221-N-Lynwood-Dr-92807/home/4269653,CRMLS,LG21185634,N,Y,33.8731909,-117.7604496
MLS Listing,,Single Family Residential,24340 Via Lomas De Yorba E,Yorba Linda,CA,92887,1479000,4,2.5,85 - Yorba Linda,2819,11039,1990,1,525,,Active,,,http://www.redfin.com/CA/Yorba-Linda/24340-Via-Lomas-De-Yorba-E-92887/home/4286703,CRMLS,PW21185366,N,Y,33.884914,-117.7273264
MLS Listing,,Single Family Residential,5362 Ohio St,Yorba Linda,CA,92886,1420000,5,3.0,85 - Yorba Linda,3000,18992,1978,2,473,,Active,August-22-2021 01:00 PM,August-22-2021 04:00 PM,http://www.redfin.com/CA/Yorba-Linda/5362-Ohio-St-92886/home/4243092,CRMLS,WS21184769,N,Y,33.884157,-117.8038718
MLS Listing,,Single Family Residential,20576 Sunbury Cir,Yorba Linda,CA,92887,1150000,3,2.5,85 - Yorba Linda,1918,7500,1995,2,600,89,Active,,,http://www.redfin.com/CA/Yorba-Linda/20576-Sunbury-Cir-92887/home/4262878,CRMLS,IG21184338,N,Y,33.8751266,-117.7739629
MLS Listing,,Single Family Residential,5199 Tiki Torch Ln,Yorba Linda,CA,92886,1299000,4,3.5,85 - Yorba Linda,3206,10938,2016,2,405,,Active,,,http://www.redfin.com/CA/Yorba-Linda/5199-Tiki-Torch-Ln-92886/home/4235183,CRMLS,SB21184350,N,Y,33.885112,-117.8125343
MLS Listing,,Single Family Residential,5485 Calle Sonora,Yorba Linda,CA,92887,1150000,4,3.0,85 - Yorba Linda,2484,12000,1982,3,463,,Active,August-22-2021 12:00 PM,August-22-2021 04:00 PM,http://www.redfin.com/CA/Yorba-Linda/5485-Cll-Sonora-92887/home/4274880,CRMLS,PW21183558,N,Y,33.8820799,-117.7558228
MLS Listing,,Single Family Residential,5323 Via Apolina,Yorba Linda,CA,92886,1499000,4,3.0,85 - Yorba Linda,2628,3200,1981,3,570,409,Active,August-22-2021 12:00 PM,August-22-2021 04:00 PM,http://www.redfin.com/CA/Yorba-Linda/5323-Via-Apolina-92886/home/4256860,CRMLS,PW21182201,N,Y,33.884406,-117.78154
MLS Listing,,Single Family Residential,6652 Vista Loma,Yorba Linda,CA,92886,675000,3,2.5,85 - Yorba Linda,1733,2977,1979,4,389,309,Active,August-22-2021 01:00 PM,August-22-2021 04:00 PM,http://www.redfin.com/CA/Yorba-Linda/6652-Vista-Loma-92886/home/17477109,CRMLS,PW21182486,N,Y,33.8648174,-117.7890324
MLS Listing,,Single Family Residential,4392 Osmond St,Yorba Linda,CA,92886,900000,3,2.0,699 - Not Defined,1755,9775,1960,4,513,,Active,,,http://www.redfin.com/CA/Yorba-Linda/4392-Osmond-St-92886/home/4174660,CRMLS,PW21176972,N,Y,33.8972467,-117.8338147
MLS Listing,,Single Family Residential,4248 Camphor Ave,Yorba Linda,CA,92886,1250000,4,3.0,85 - Yorba Linda,2768,15170,1980,4,452,,Active,,,http://www.redfin.com/CA/Yorba-Linda/4248-Camphor-Ave-92886/home/4264366,CRMLS,PW21175700,N,Y,33.8993887,-117.7737338
MLS Listing,,Single Family Residential,4022 Elsie Dr,Yorba Linda,CA,92886,3750000,4,4.5,85 - Yorba Linda,5005,20753,2019,4,749,285,Active,,,http://www.redfin.com/CA/Yorba-Linda/4022-Elsie-Dr-92886/home/17472171,CRMLS,OC21181570,N,Y,33.9025833,-117.8146676
MLS Listing,,Single Family Residential,20529 Longbay Dr,Yorba Linda,CA,92887,1375000,5,3.0,85 - Yorba Linda,3274,6029,2000,4,420,87,Active,August-22-2021 12:00 PM,August-22-2021 04:00 PM,http://www.redfin.com/CA/Yorba-Linda/20529-Longbay-Dr-92887/home/4306968,CRMLS,PW21182457,N,Y,33.8729806,-117.7731154
MLS Listing,,Single Family Residential,5555 Via Del Coyote,Yorba Linda,CA,92887,899888,4,2.5,85 - Yorba Linda,1730,6710,1984,4,520,,Active,August-22-2021 01:00 PM,August-22-2021 04:00 PM,http://www.redfin.com/CA/Yorba-Linda/5555-Via-Del-Coyote-92887/home/4276503,CRMLS,TR21180591,N,Y,33.8808859,-117.7607244
MLS Listing,,Single Family Residential,20545 Via Campanas,Yorba Linda,CA,92886,1299000,4,3.0,85 - Yorba Linda,2262,9000,1986,5,574,90,Active,August-22-2021 12:00 PM,August-22-2021 05:00 PM,http://www.redfin.com/CA/Yorba-Linda/20545-Via-Campanas-92886/home/4261062,CRMLS,PW21182224,N,Y,33.8842125,-117.7736422
MLS Listing,,Single Family Residential,19841 Futura Dr,Yorba Linda,CA,92886,1099000,4,2.0,85 - Yorba Linda,2374,15600,1968,5,463,,Active,,,http://www.redfin.com/CA/Yorba-Linda/19841-Futura-Dr-92886/home/4246390,CRMLS,PW21180645,N,Y,33.884702,-117.7877958
MLS Listing,,Single Family Residential,5160 Via Mariposa,Yorba Linda,CA,92887,975000,3,2.0,85 - Yorba Linda,1596,16250,1986,5,611,,Active,August-22-2021 01:00 PM,August-22-2021 04:00 PM,http://www.redfin.com/CA/Yorba-Linda/5160-Via-Mariposa-92887/home/4277880,CRMLS,PW21181281,N,Y,33.8851948,-117.7575636
MLS Listing,,Single Family Residential,3540 Fairmont Blvd,Yorba Linda,CA,92886,1538000,4,3.0,85 - Yorba Linda,3156,12000,1988,6,487,,Active,,,http://www.redfin.com/CA/Yorba-Linda/3540-Fairmont-Blvd-92886/home/4269518,CRMLS,WS21170892,N,Y,33.9081719,-117.7636791
MLS Listing,,Single Family Residential,21390 Via Del Gavilan,Yorba Linda,CA,92887,859000,3,2.0,85 - Yorba Linda,1497,5775,1985,9,574,,Active,August-22-2021 01:00 PM,August-22-2021 05:00 PM,http://www.redfin.com/CA/Yorba-Linda/21390-Via-Del-Gavilan-92887/home/4276668,CRMLS,PW21177860,N,Y,33.878095,-117.7593043
MLS Listing,,Single Family Residential,19761 Sienna Ln,Yorba Linda,CA,92886,1100000,3,2.5,85 - Yorba Linda,2614,8800,1971,9,421,,Active,August-22-2021 11:00 AM,August-22-2021 04:00 PM,http://www.redfin.com/CA/Yorba-Linda/19761-Sienna-Ln-92886/home/4249157,CRMLS,OC21179618,N,Y,33.8928713,-117.7901546
MLS Listing,,Single Family Residential,20365 Chianti Ct,Yorba Linda,CA,92886,1398000,3,3.5,85 - Yorba Linda,2695,9650,2013,9,519,95,Active,August-22-2021 01:00 PM,August-22-2021 04:00 PM,http://www.redfin.com/CA/Yorba-Linda/20365-Chianti-Ct-92886/home/7201974,CRMLS,AR21179300,N,Y,33.8985767,-117.7796198
MLS Listing,,Single Family Residential,5655 Greenbriar Dr,Yorba Linda,CA,92887,720000,3,2.0,85 - Yorba Linda,1440,5500,1984,11,500,68,Active,August-22-2021 10:00 AM,August-22-2021 02:00 PM,http://www.redfin.com/CA/Yorba-Linda/5655-Greenbriar-Dr-92887/home/4276252,CRMLS,IV21177708,N,Y,33.8803448,-117.751883
MLS Listing,,Single Family Residential,4774 Serrente,Yorba Linda,CA,92886,625001,3,2.5,85 - Yorba Linda,1375,1492,1977,13,455,345,Active,,,http://www.redfin.com/CA/Yorba-Linda/4774-Serrente-Plz-92886/home/4254240,CRMLS,PW21175234,N,Y,33.891362,-117.791437
MLS Listing,,Single Family Residential,1242 Carlsbad St,Placentia,CA,92870,830000,5,2.25,84 - Placentia,2105,9922,1965,16,394,50,Active,,,http://www.redfin.com/CA/Placentia/1242-Carlsbad-St-92870/home/4219586,CRMLS,PW21172514,N,Y,33.8847413,-117.835058
MLS Listing,,Single Family Residential,21825 Heatherwood Ln,Yorba Linda,CA,92887,1890000,5,3.75,85 - Yorba Linda,3350,13500,1994,16,564,,Active,,,http://www.redfin.com/CA/Yorba-Linda/21825-Heatherwood-Ln-92887/home/4279901,CRMLS,WS21168412,N,Y,33.8882215,-117.7514936
MLS Listing,,Single Family Residential,5732 Amberdale Dr,Yorba Linda,CA,92886,825000,3,1.75,85 - Yorba Linda,1437,10057,1972,16,574,,Active,,,http://www.redfin.com/CA/Yorba-Linda/5732-Amberdale-Dr-92886/home/4250779,CRMLS,PW21166937,N,Y,33.8779089,-117.7872919
MLS Listing,,Single Family Residential,28105 MEADOW LAND Dr,Yorba Linda,CA,92887,1495000,4,3.0,85 - Yorba Linda,2506,19859,1989,16,597,,Active,,,http://www.redfin.com/CA/Yorba-Linda/28105-Meadow-Land-Dr-92887/home/4288452,CRMLS,PW21173128,N,Y,33.8798837,-117.7053327
MLS Listing,,Single Family Residential,4311 San Pablo Cir,Yorba Linda,CA,92886,899999,3,2.0,85 - Yorba Linda,1975,10440,1973,17,456,,Active,,,http://www.redfin.com/CA/Yorba-Linda/4311-San-Pablo-Cir-92886/home/4159576,CRMLS,TR21172039,N,Y,33.8989394,-117.823587
MLS Listing,,Single Family Residential,5371 Via Apolina,Yorba Linda,CA,92886,1599000,4,3.0,85 - Yorba Linda,2148,3200,1981,19,744,409,Active,,,http://www.redfin.com/CA/Yorba-Linda/5371-Via-Apolina-92886/home/4256831,CRMLS,DW21170665,N,Y,33.8835807,-117.7810169
MLS Listing,,Single Family Residential,20183 Umbria Way,Yorba Linda,CA,92886,2688888,5,4.5,85 - Yorba Linda,4550,16708,2013,19,591,95,Active,,,http://www.redfin.com/CA/Yorba-Linda/20183-Umbria-Way-92886/home/12248990,CRMLS,TR21170316,N,Y,33.9032678,-117.782391
MLS Listing,,Single Family Residential,17060 Vista Moraga,Yorba Linda,CA,92886,950000,4,2.5,85 - Yorba Linda,2250,4000,2004,21,422,125,Active,,,http://www.redfin.com/CA/Yorba-Linda/17060-Vista-Moraga-92886/home/5851162,CRMLS,PW21140832,N,Y,33.9082454,-117.836569
MLS Listing,,Single Family Residential,5585 Blue Ridge Dr,Yorba Linda,CA,92887,5000000,5,6.5,85 - Yorba Linda,6935,56724,2020,21,721,,Active,,,http://www.redfin.com/CA/Yorba-Linda/5585-Blue-Ridge-Dr-92887/home/4167684,CRMLS,NP21155386,N,Y,33.8853868,-117.7035456
MLS Listing,,Single Family Residential,5145 Westwood Ln,Yorba Linda,CA,92887,2499999,5,3.0,85 - Yorba Linda,4001,95832,1981,22,625,,Active,,,http://www.redfin.com/CA/Yorba-Linda/5145-Westwood-Ln-92887/home/4280817,CRMLS,OC21167632,N,Y,33.8875623,-117.7446218
MLS Listing,,Single Family Residential,4215 Hidden Oaks Dr,Yorba Linda,CA,92886,4980000,6,6.5,85 - Yorba Linda,7200,46043,2004,23,692,199,Active,,,http://www.redfin.com/CA/Yorba-Linda/4215-Hidden-Oaks-Dr-92886/home/5899025,CRMLS,PW21167727,N,Y,33.8997743,-117.8020627
MLS Listing,,Single Family Residential,5340 Avenida De Michelle,Yorba Linda,CA,92887,2920000,6,5.5,85 - Yorba Linda,4930,44913,2021,24,592,,Active,,,http://www.redfin.com/CA/Yorba-Linda/5340-Avenue-De-Michelle-92887/home/171840735,CRMLS,PW21165766,N,Y,33.8811247,-117.7287926
MLS Listing,,Single Family Residential,20220 Chandler Dr,Yorba Linda,CA,92887,1750000,5,3.5,85 - Yorba Linda,4002,11048,1998,24,437,87,Active,,,http://www.redfin.com/CA/Yorba-Linda/20220-Chandler-Dr-92887/home/4307139,CRMLS,OC21167169,N,Y,33.8709003,-117.7790931
MLS Listing,,Single Family Residential,22450 Rolling Hills Ln,Yorba Linda,CA,92887,1798800,5,3.0,85 - Yorba Linda,4041,16000,1986,25,445,,Active,,,http://www.redfin.com/CA/Yorba-Linda/22450-Rolling-Hills-Ln-92887/home/4280757,CRMLS,PW21156337,N,Y,33.8897774,-117.7416504
MLS Listing,,Single Family Residential,16921 Durham Dr,Yorba Linda,CA,92886,949000,3,2.0,85 - Yorba Linda,2026,7379,1972,26,468,,Active,,,http://www.redfin.com/CA/Yorba-Linda/16921-Durham-Dr-92886/home/4222692,CRMLS,IG21164974,N,Y,33.8805711,-117.8388814
MLS Listing,,Single Family Residential,17060 Walnut St,Yorba Linda,CA,92886,1280000,4,3.5,699 - Not Defined,2600,7420,1987,26,492,,Active,,,http://www.redfin.com/CA/Yorba-Linda/17060-Walnut-St-92886/home/4157823,CRMLS,OC21162607,N,Y,33.903623,-117.8346
MLS Listing,,Single Family Residential,20656 Deodar Dr,Yorba Linda,CA,92886,1300000,3,2.5,85 - Yorba Linda,2000,11200,1982,27,650,,Active,,,http://www.redfin.com/CA/Yorba-Linda/20656-Deodar-Dr-92886/home/4264054,CRMLS,PW21159101,N,Y,33.8995427,-117.7702983
MLS Listing,,Single Family Residential,18249 Buena Vista Ave,Yorba Linda,CA,92886,900000,2,2.0,85 - Yorba Linda,1407,10502,1948,29,640,,Active,,,http://www.redfin.com/CA/Yorba-Linda/18249-Buena-Vista-Ave-92886/home/4235095,CRMLS,OC21162804,N,Y,33.8806786,-117.8153211
MLS Listing,,Single Family Residential,22481 Mission Hills Ln,Yorba Linda,CA,92887,2400000,4,6.0,85 - Yorba Linda,5232,56628,1987,32,459,,Active,,,http://www.redfin.com/CA/Yorba-Linda/22481-Mission-Hills-Ln-92887/home/4280870,CRMLS,IG21158854,N,Y,33.887588,-117.7418729
MLS Listing,,Single Family Residential,17270 Thicket Ln,Yorba Linda,CA,92886,879800,3,1.75,85 - Yorba Linda,1558,6240,1988,32,565,75,Active,,,http://www.redfin.com/CA/Yorba-Linda/17270-Thicket-Ln-92886/home/4224790,CRMLS,OC21157874,N,Y,33.8774958,-117.832631
MLS Listing,,Single Family Residential,3511 Ironbark Way,Yorba Linda,CA,92886,1349900,4,3.0,VDV - Vista Del Verde,2800,5086,2003,33,482,,Active,,,http://www.redfin.com/CA/Yorba-Linda/3511-Iron-Bark-Way-92886/home/5892133,CRMLS,PW21158782,N,Y,33.9115477,-117.8358822
MLS Listing,,Single Family Residential,5530 Avenida Del Tren,Yorba Linda,CA,92887,1344900,5,3.5,85 - Yorba Linda,3382,10400,1987,42,398,,Active,,,http://www.redfin.com/CA/Yorba-Linda/5530-Avenida-del-Tren-92887/home/4283911,CRMLS,LG21151262,N,Y,33.8776825,-117.7269599
MLS Listing,,Single Family Residential,17274 Blue Spruce Ln,Yorba Linda,CA,92886,1999000,6,5.5,VDV - Vista Del Verde,5213,21367,2002,42,383,,Active,August-22-2021 12:30 PM,August-22-2021 04:00 PM,http://www.redfin.com/CA/Yorba-Linda/17274-Blue-Spruce-Ln-92886/home/5850280,CRMLS,SB21141623,N,Y,33.9146454,-117.8309367
MLS Listing,,Single Family Residential,4211 Baylor St,Yorba Linda,CA,92886,3588800,5,5.5,85 - Yorba Linda,5575,16003,2020,42,644,410,Active,August-22-2021 01:00 PM,August-22-2021 05:00 PM,http://www.redfin.com/CA/Yorba-Linda/4211-Baylor-St-92886/home/143914013,CRMLS,WS21150952,N,Y,33.9003,-117.7918833
MLS Listing,,Single Family Residential,19151 La Pradera,Yorba Linda,CA,92886,2400000,5,4.5,699 - Not Defined,5349,18425,1971,45,449,,Active,,,http://www.redfin.com/CA/Yorba-Linda/19151-La-Pradera-92886/home/4163901,CRMLS,PW21148943,N,Y,33.8954994,-117.7995667
MLS Listing,,Single Family Residential,21260 Via Del Venado,Yorba Linda,CA,92887,1040866,4,3.0,85 - Yorba Linda,2791,7420,1986,45,373,,Active,,,http://www.redfin.com/CA/Yorba-Linda/21260-Via-Del-Venado-92887/home/4276317,CRMLS,OC21149151,N,Y,33.8775347,-117.7612742
MLS Listing,,Single Family Residential,20258 Trentino Ln,Yorba Linda,CA,92886,2898888,5,4.5,85 - Yorba Linda,4752,12750,2014,56,610,95,Active,,,http://www.redfin.com/CA/Yorba-Linda/20258-Trentino-Ln-92886/home/12256491,CRMLS,TR21139814,N,Y,33.9010434,-117.7812917
MLS Listing,,Single Family Residential,4069 Duke Dr,Yorba Linda,CA,92886,3499000,5,5.5,85 - Yorba Linda,6056,11316,2018,66,578,408,Active,,,http://www.redfin.com/CA/Yorba-Linda/4069-Duke-Dr-92886/home/143913973,CRMLS,OC21131934,N,Y,33.9028016,-117.7927788
MLS Listing,,Single Family Residential,17501 Bastanchury Rd,Yorba Linda,CA,92886,799000,3,2.5,85 - Yorba Linda,1837,7980,1958,66,435,,Active,August-22-2021 01:00 PM,August-22-2021 04:00 PM,http://www.redfin.com/CA/Yorba-Linda/17501-Bastanchury-Rd-92886/home/4159244,CRMLS,PW21105395,N,Y,33.8996569,-117.828464
MLS Listing,,Single Family Residential,4598 Avocado Ave,Yorba Linda,CA,92886,1575000,4,3.5,85 - Yorba Linda,3082,9583,2019,73,511,,Active,,,http://www.redfin.com/CA/Yorba-Linda/4598-Avocado-Ave-92886/home/165322545,CRMLS,PW21112608,N,Y,33.89408,-117.8071205
MLS Listing,,Single Family Residential,20665 Mirkwood Run,Yorba Linda,CA,92886,4880000,6,9.0,85 - Yorba Linda,9641,47916,1985,76,506,,Active,,,http://www.redfin.com/CA/Yorba-Linda/20665-Mirkwood-Run-92886/home/4263985,CRMLS,CV21122524,N,Y,33.9012972,-117.7694509
MLS Listing,,Single Family Residential,4815 Sky Ridge Dr,Yorba Linda,CA,92887,4680000,5,6.0,85 - Yorba Linda,6883,22000,1991,81,680,,Active,,,http://www.redfin.com/CA/Yorba-Linda/4815-Sky-Ridge-Dr-92887/home/4288512,CRMLS,TR21119208,N,Y,33.8934791,-117.7372915
MLS Listing,,Single Family Residential,4242 Avocado Ave,Yorba Linda,CA,92886,1299000,3,1.75,85 - Yorba Linda,2381,28158,1951,82,546,,Active,,,http://www.redfin.com/CA/Yorba-Linda/4242-Avocado-Ave-92886/home/4159319,CRMLS,PW21116513,N,Y,33.8992686,-117.8054518
MLS Listing,,Single Family Residential,5191 Wendover Rd,Yorba Linda,CA,92886,1974000,7,5.25,85 - Yorba Linda,3463,18270,1965,87,570,,Active,,,http://www.redfin.com/CA/Yorba-Linda/5191-Wendover-Rd-92886/home/4241736,CRMLS,PW21107820,N,Y,33.8857821,-117.7970477
MLS Listing,,Single Family Residential,27010 Abbey Glen Dr,Yorba Linda,CA,92887,2199000,5,4.5,85 - Yorba Linda,4581,17250,1999,88,480,,Active,,,http://www.redfin.com/CA/Yorba-Linda/27010-Abbey-Glen-Dr-92887/home/4169765,CRMLS,TR21112927,N,Y,33.8828788,-117.7143596
MLS Listing,,Single Family Residential,5461 Mountain View Ave,Yorba Linda,CA,92886,1087000,4,3.0,85 - Yorba Linda,1803,9600,1961,99,603,,Active,,,http://www.redfin.com/CA/Yorba-Linda/5461-Mountain-View-Ave-92886/home/4244641,CRMLS,OC21104129,N,Y,33.8819479,-117.8041924
MLS Listing,,Single Family Residential,18950 Suncrest Dr,Yorba Linda,CA,92886,3250000,5,5.5,85 - Yorba Linda,5364,23681,2002,104,606,,Active,,,http://www.redfin.com/CA/Yorba-Linda/18950-Suncrest-Dr-92886/home/5805946,CRMLS,OC21099744,N,Y,33.8906386,-117.8035054
MLS Listing,,Single Family Residential,4115 Live Oak Ln,Yorba Linda,CA,92886,4799999,6,7.5,85 - Yorba Linda,9302,43560,1991,125,516,,Active,,,http://www.redfin.com/CA/Yorba-Linda/4115-Live-Oak-Ln-92886/home/4263978,CRMLS,OC21082623,N,Y,33.9013821,-117.7717413
MLS Listing,,Single Family Residential,20360 Florence Rd,Yorba Linda,CA,92886,2996666,5,5.5,85 - Yorba Linda,5349,19668,2013,138,560,85,Active,,,http://www.redfin.com/CA/Yorba-Linda/20360-Florence-Rd-92886/home/12248969,CRMLS,PW21070939,N,Y,33.901516,-117.7794366
